,month,attribution_technical,cost,subid,monthly_price,discount_price,account_creation_date,revenue_net,join_fee,rev,churn_proba,churn_threshold_50,churn_threshold_67,churn_threshold_90,diff,clv
178,3,facebook,7.127304398316157,26577156,4.7343,4.5141,2020-03-06 02:05:59,4.5875,0.3303,4.5875,0.872236972084658,1,1,0,0.0,26.933515185668966
179,3,facebook,7.127304398316157,23614013,4.7343,4.5141,2020-03-04 03:45:10,0.0,0.3303,0.0,0.8715636851383785,1,1,0,0.0,-7.127304398316157
180,3,facebook,7.127304398316157,27027220,4.7343,4.5141,2020-03-12 23:55:11,4.5875,0.3303,4.5875,0.7409154275342066,1,1,0,0.0,10.186312623094693
181,3,facebook,7.127304398316157,26228836,4.7343,4.5141,2020-03-12 13:22:33,,,4.5875,0.5891122225674249,1,0,0,,3.911929136599576
182,3,facebook,7.127304398316157,27112772,4.7343,4.5141,2020-03-13 03:35:13,,,4.5875,0.751511398329941,1,1,0,,10.901566942908058
183,3,facebook,7.127304398316157,29742763,4.7343,4.5141,2020-03-13 13:56:48,,,4.5875,0.8713209198920985,1,1,0,,26.70523234651281
184,3,facebook,7.127304398316157,28558629,4.7343,4.5141,2020-03-11 22:48:00,4.5875,0.11009999999999999,4.5875,0.8277026228134481,1,1,0,0.0,18.520323271915487
185,3,facebook,7.127304398316157,22031078,4.7343,4.5141,2020-03-11 15:42:54,0.0,0.3303,0.0,0.8934773886009532,1,1,0,0.0,-7.127304398316157
186,3,facebook,7.127304398316157,29590215,4.7343,4.5141,2020-03-12 15:35:14,,,4.5875,0.6782785007131071,1,1,0,,6.8972587860713235
187,3,facebook,7.127304398316157,27419972,4.7343,4.5141,2020-03-10 00:18:48,,,4.5875,0.598200034190795,1,0,0,,4.156737538751597
188,3,facebook,7.127304398316157,25971640,4.7343,4.5141,2020-03-12 12:00:48,,,4.5875,0.916946927246528,1,1,1,,43.65846109166478
189,3,facebook,7.127304398316157,22382695,4.7343,4.5141,2020-03-12 20:46:56,,,4.5875,0.8916313334705451,1,1,0,,32.61019657948819
190,3,facebook,7.127304398316157,22603011,4.7343,4.5141,2020-03-08 04:17:21,0.0,0.11009999999999999,0.0,0.947325794630378,1,1,1,0.0,-7.127304398316157
191,3,facebook,7.127304398316157,22267806,4.7343,4.5141,2020-03-19 15:28:28,,,4.8811,0.6138392050042666,1,0,0,,5.355288651186034
192,3,facebook,7.127304398316157,22447970,4.7343,4.5141,2020-03-19 01:33:13,4.5875,0.11009999999999999,4.5875,0.851743128945166,1,1,0,0.0,22.46627423143425
193,3,facebook,7.127304398316157,24185755,4.7343,4.5141,2020-03-14 01:39:40,,,4.8811,0.7583996014267439,1,1,0,,12.584798739836359
194,3,facebook,7.127304398316157,22991617,4.7343,4.5141,2020-03-26 20:11:07,,,5.027900000000001,0.8049489268199457,1,1,0,,17.83254004193397
195,3,facebook,7.127304398316157,23881348,4.7343,4.5141,2020-03-10 23:40:34,,,4.5875,0.6574310356424996,1,0,0,,6.063252867569967
196,3,facebook,7.127304398316157,22542618,4.7343,4.5141,2020-03-12 19:03:26,4.5875,0.0367,4.5875,0.7583288238590439,1,1,0,0.0,11.393856399954487
197,3,facebook,7.127304398316157,29655226,4.7343,4.5141,2020-03-13 12:12:19,0.0,0.3303,0.0,0.9732445981939336,1,1,1,0.0,-7.127304398316157
198,3,facebook,7.127304398316157,20136384,4.7343,4.5141,2020-03-20 23:42:31,,,4.8811,0.9015416236761409,1,1,1,,39.08933885606073
199,3,facebook,7.127304398316157,29058566,4.7343,4.5141,2020-03-07 21:08:42,,,0.0,0.9745527353567042,1,1,1,,-7.127304398316157
200,3,facebook,7.127304398316157,22564208,4.7343,4.5141,2020-03-12 17:44:40,0.0,0.3303,0.0,0.9029266384154575,1,1,1,0.0,-7.127304398316157
201,3,facebook,7.127304398316157,28855815,4.7343,4.5141,2020-03-11 03:59:40,,,4.9912,0.8828213579894947,1,1,0,,33.06429313936742
202,3,facebook,7.127304398316157,27613670,4.7343,4.5141,2020-03-24 22:11:05,,,4.5875,0.8895094074933731,1,1,0,,31.898578603673066
203,3,facebook,7.127304398316157,29300633,4.7343,4.5141,2020-03-11 12:01:49,,,4.5875,0.7399991159295308,1,1,0,,10.127116295251763
204,3,facebook,7.127304398316157,28050208,4.7343,4.5141,2020-03-13 20:27:03,,,4.5875,0.6815118094612567,1,1,0,,7.036148167516424
205,3,facebook,7.127304398316157,24703570,4.7343,4.5141,2020-03-13 21:23:17,,,0.0,0.9950938976845173,1,1,1,,-7.127304398316157
206,3,facebook,7.127304398316157,28023137,4.7343,4.5141,2020-03-14 03:17:47,,,5.027900000000001,0.713837020875147,1,1,0,,10.101658998362367
207,3,facebook,7.127304398316157,25955562,4.7343,4.5141,2020-03-18 02:12:53,,,4.5875,0.9152610980748247,1,1,1,,42.735265720650226
208,3,facebook,7.127304398316157,25691876,4.7343,4.5141,2020-03-12 21:28:55,,,4.5875,0.8402702550881838,1,1,0,,20.442045346007184
209,3,facebook,7.127304398316157,29732931,4.7343,4.5141,2020-03-11 13:02:48,,,0.0,0.869622089459306,1,1,0,,-7.127304398316157
210,3,facebook,7.127304398316157,21584434,4.7343,4.5141,2020-03-11 16:30:24,,,4.5875,0.6464518125543844,1,0,0,,5.662691957828147
211,3,facebook,7.127304398316157,25752548,4.7343,4.5141,2020-03-10 01:16:02,,,4.917800000000001,0.6760221192369299,1,1,0,,7.804842251351363
212,3,facebook,7.127304398316157,24260191,4.7343,4.5141,2020-03-22 18:15:59,4.5875,0.3303,4.5875,0.7696671186187801,1,1,0,0.0,12.27497015650479
213,3,facebook,7.127304398316157,20534557,4.7343,4.5141,2020-03-13 22:31:38,0.0,0.3303,0.0,0.9732445981939336,1,1,1,0.0,-7.127304398316157
214,3,facebook,7.127304398316157,28818428,4.7343,4.5141,2020-03-10 14:31:44,,,4.5875,0.9204411490477347,1,1,1,,45.68517486230121
215,3,facebook,7.127304398316157,25492825,4.7343,4.5141,2020-03-11 11:42:01,,,5.027900000000001,0.9433142658482925,1,1,1,,71.22263266993642
216,3,facebook,7.127304398316157,24209547,4.7343,4.5141,2020-03-13 10:45:14,,,0.0,0.8568594510470071,1,1,0,,-7.127304398316157
217,3,facebook,7.127304398316157,22406180,4.7343,4.5141,2020-03-09 13:50:37,,,4.5875,0.8911231596076512,1,1,0,,32.43742018250608
218,3,facebook,7.127304398316157,26881171,4.7343,4.5141,2020-03-11 01:21:34,,,4.9912,0.8587540453700493,1,1,0,,26.58302036374846
219,3,facebook,7.127304398316157,24524430,4.7343,4.5141,2020-03-14 21:31:51,,,0.0,0.9126487138493802,1,1,1,,-7.127304398316157
220,3,facebook,7.127304398316157,26416022,4.7343,4.5141,2020-03-11 19:08:11,4.7343,0.0367,4.7343,0.889370141162957,1,1,0,0.0,33.1001260882643
221,3,facebook,7.127304398316157,27963011,4.7343,4.5141,2020-03-11 19:24:29,4.5875,0.3303,4.5875,0.7075887860071991,1,1,0,0.0,8.265596347761903
222,3,facebook,7.127304398316157,29828202,4.7343,4.5141,2020-03-10 17:44:22,,,4.5875,0.8672983084883068,1,1,0,,25.737972133314592
223,3,facebook,7.127304398316157,26917710,4.7343,4.5141,2020-03-13 19:18:05,,,0.0,0.7837553900554599,1,1,0,,-7.127304398316157
224,3,facebook,7.127304398316157,25306598,4.7343,4.5141,2020-03-12 14:29:28,,,4.5875,0.8469635423175746,1,1,0,,21.587932303668627
225,3,facebook,7.127304398316157,26128801,4.7343,4.5141,2020-03-11 19:08:15,4.917800000000001,0.3303,4.917800000000001,0.7341770146828095,1,1,0,0.0,10.976151724104525
226,3,facebook,7.127304398316157,24654520,4.7343,4.5141,2020-03-27 03:14:07,,,4.5875,0.7651416308696549,1,1,0,,11.91342298760372
227,3,facebook,7.127304398316157,26225439,4.7343,4.5141,2020-03-13 21:06:00,,,4.5875,0.6884946576135134,1,1,0,,7.34569303409103
228,3,facebook,7.127304398316157,29923221,4.7343,4.5141,2020-03-09 23:52:22,,,4.5875,0.877216058891874,1,1,0,,28.230247613187544
229,3,facebook,7.127304398316157,22403852,4.7343,4.5141,2020-03-10 23:15:03,4.5875,0.3303,4.5875,0.771879087399953,1,1,0,0.0,12.45672968439423
230,3,facebook,7.127304398316157,23626074,4.7343,4.5141,2020-03-13 15:54:51,,,0.0,0.9761912667826959,1,1,1,,-7.127304398316157
231,3,facebook,7.127304398316157,28888169,4.7343,4.5141,2020-03-13 06:15:06,4.5875,0.3303,4.5875,0.8880323590150092,1,1,0,0.0,31.418089693233384
232,3,facebook,7.127304398316157,25883737,4.7343,4.5141,2020-03-14 03:35:49,4.917800000000001,0.0367,4.917800000000001,0.8019509305718123,1,1,0,0.0,16.930763001632315
233,3,facebook,7.127304398316157,25119902,4.7343,4.5141,2020-03-13 19:09:12,,,4.5875,0.6918859601055888,1,1,0,,7.500960773153547
234,3,facebook,7.127304398316157,27998026,4.7343,4.5141,2020-03-07 16:04:35,,,4.9545,0.9362609168062208,1,1,1,,62.48797053501424
235,3,facebook,7.127304398316157,28233285,4.7343,4.5141,2020-03-11 14:01:00,,,4.5875,0.940343675294477,1,1,1,,61.221072787808396
236,3,facebook,7.127304398316157,22499987,4.7343,4.5141,2020-03-09 12:13:43,,,-0.1835,0.930859998144397,1,1,1,,-9.525126482197336
237,3,facebook,7.127304398316157,26154091,4.7343,4.5141,2020-03-22 02:42:47,,,4.5875,0.6935718909370604,1,1,0,,7.5793960101844275
238,3,facebook,7.127304398316157,24184680,4.7343,4.5141,2020-03-21 21:17:38,,,4.8811,0.8705418667181201,1,1,0,,28.666494648193854
239,3,facebook,7.127304398316157,28962502,4.7343,4.5141,2020-03-11 14:54:16,,,5.027900000000001,0.6958785423321522,1,1,0,,9.110359099312948
240,3,facebook,7.127304398316157,22123986,4.7343,4.5141,2020-03-12 17:33:27,,,4.5875,0.6762330872473233,1,1,0,,6.8107943760098335
241,3,facebook,7.127304398316157,25670928,4.7343,4.5141,2020-03-13 21:08:04,,,4.5875,0.7427234404411029,1,1,0,,10.304314918856605
242,3,facebook,7.127304398316157,22092245,4.7343,4.5141,2020-03-13 10:23:17,0.0,0.11009999999999999,4.7343,0.8899921170735849,1,1,0,-4.7343,33.312149997927314
243,3,facebook,7.127304398316157,20911569,4.7343,4.5141,2020-03-13 15:24:22,4.5875,0.3303,4.5875,0.724537585693745,1,1,0,0.0,9.185969484280424
244,3,facebook,7.127304398316157,24529598,4.7343,4.5141,2020-03-10 00:59:09,5.138,0.367,5.138,0.6621782053340779,1,0,0,0.0,7.848917690298079
245,3,facebook,7.127304398316157,24259293,4.7343,4.5141,2020-03-14 04:42:05,4.5875,0.3303,4.5875,0.6771660450150807,1,1,0,0.0,6.850100067953908
246,3,facebook,7.127304398316157,23862969,4.7343,4.5141,2020-03-11 15:48:41,,,4.5875,0.8401422089439781,1,1,0,,20.42101475272456
247,3,facebook,7.127304398316157,23593873,4.7343,4.5141,2020-03-10 10:16:21,,,0.0,0.988195415680852,1,1,1,,-7.127304398316157
248,3,facebook,7.127304398316157,22397758,4.7343,4.5141,2020-03-13 01:02:21,4.5875,0.3303,4.5875,0.6967083706217012,1,1,0,0.0,7.727576246034279
249,3,facebook,7.127304398316157,23594403,4.7343,4.5141,2020-03-12 16:00:37,,,4.8811,0.7302968828410019,1,1,0,,10.589993305558675
250,3,facebook,7.127304398316157,25183750,4.7343,4.5141,2020-03-11 20:32:56,,,0.0,0.9152610980748247,1,1,1,,-7.127304398316157
251,3,facebook,7.127304398316157,25832242,4.7343,4.5141,2020-03-12 02:22:08,4.5875,0.3303,4.5875,0.7620775687072979,1,1,0,0.0,11.67618569281823
252,3,facebook,7.127304398316157,29546158,4.7343,4.5141,2020-03-08 15:39:25,,,0.0,0.9398200524338252,1,1,1,,-7.127304398316157
253,3,facebook,7.127304398316157,22087417,4.7343,4.5141,2020-03-14 17:22:11,4.5875,0.3303,4.5875,0.6687702210104316,1,0,0,0.0,6.504163964436862
254,3,facebook,7.127304398316157,24514973,4.7343,4.5141,2020-03-10 13:21:55,,,4.5875,0.6247565162767854,1,0,0,,4.938654179963758
255,3,facebook,7.127304398316157,26474188,4.7343,4.5141,2020-03-14 19:01:41,,,4.5875,0.7614392674805157,1,1,0,,11.627506851421579
256,3,facebook,7.127304398316157,21151624,4.7343,4.5141,2020-03-19 07:01:00,,,4.5875,0.8032930605277725,1,1,0,,15.46206170681954
257,3,facebook,7.127304398316157,29789943,4.7343,4.5141,2020-03-03 13:35:40,,,4.5875,0.877216058891874,1,1,0,,28.230247613187544
258,3,facebook,7.127304398316157,20499440,4.7343,4.5141,2020-03-22 03:27:49,,,4.5875,0.8745952135090861,1,1,0,,27.53561978630409
259,3,facebook,7.127304398316157,29995579,4.7343,4.5141,2020-03-08 20:11:19,4.917800000000001,0.3303,4.917800000000001,0.9017008888779812,1,1,1,0.0,39.50659825313487
260,3,facebook,7.127304398316157,23533497,4.7343,4.5141,2020-03-11 03:24:02,4.5875,0.3303,4.5875,0.9190941803023013,1,1,1,0.0,44.88503872751518
261,3,facebook,7.127304398316157,29460409,4.7343,4.5141,2020-03-12 18:43:44,,,4.5875,0.7889992571684177,1,1,0,,13.987692474348059
262,3,facebook,7.127304398316157,29673420,4.7343,4.5141,2020-03-13 17:30:18,,,5.027900000000001,0.8950818147682172,1,1,0,,37.755839885280515
263,3,facebook,7.127304398316157,21748137,4.7343,4.5141,2020-03-13 03:25:29,,,4.5875,0.8818653832303045,1,1,0,,29.533527643082557
264,3,facebook,7.127304398316157,29018981,4.7343,4.5141,2020-03-12 13:24:44,,,4.5875,0.6630894291322506,1,0,0,,6.279649144354699
265,3,facebook,7.127304398316157,24845951,4.7343,4.5141,2020-03-14 16:27:30,,,4.5875,0.9290916198689216,1,1,1,,51.474836366942576
266,3,facebook,7.127304398316157,23729294,4.7343,4.5141,2020-03-12 13:46:44,,,4.7343,0.6763389448695746,1,1,0,,7.261404574835203
267,3,facebook,7.127304398316157,23658096,4.7343,4.5141,2020-03-11 20:50:06,,,4.5875,0.746318751895672,1,1,0,,10.543812785275112
268,3,facebook,7.127304398316157,20931979,4.7343,4.5141,2020-03-12 12:43:09,,,4.5875,0.8761503488421432,1,1,0,,27.944460747756793
269,3,facebook,7.127304398316157,28392762,4.7343,4.5141,2020-03-11 00:24:04,,,4.5875,0.6786289921417228,1,1,0,,6.912182653287716
270,3,facebook,7.127304398316157,23272799,4.7343,4.5141,2020-03-11 23:12:16,,,4.9545,0.805733263684971,1,1,0,,17.56353746221433
271,3,facebook,7.127304398316157,27393427,4.7343,4.5141,2020-03-12 03:54:30,,,4.5875,0.6599047237448146,1,0,0,,6.156989631028966
272,3,facebook,7.127304398316157,24252668,4.7343,4.5141,2020-03-03 22:08:28,,,4.5875,0.877216058891874,1,1,0,,28.230247613187544
273,3,facebook,7.127304398316157,28558845,4.7343,4.5141,2020-03-12 10:35:41,4.5875,0.6606,4.5875,0.6886638427698681,1,1,0,0.0,7.3533608671192825
274,3,facebook,7.127304398316157,27603608,4.7343,4.5141,2020-03-14 14:53:12,,,4.5875,0.610103291653925,1,0,0,,4.494304685159979
275,3,facebook,7.127304398316157,21911259,4.7343,4.5141,2020-03-13 22:41:53,5.0645999999999995,0.3303,5.0645999999999995,0.8327904727666801,1,1,0,0.0,22.009905664477447
276,3,facebook,7.127304398316157,22975234,4.7343,4.5141,2020-03-05 22:01:21,,,4.5875,0.8715636851383785,1,1,0,,26.765431598621497
277,3,facebook,7.127304398316157,29945443,4.7343,4.5141,2020-03-22 12:53:28,4.9545,0.3303,4.9545,0.7833914775293525,1,1,0,0.0,15.107542013857039
278,3,facebook,7.127304398316157,23156028,4.7343,4.5141,2020-03-25 20:22:48,,,4.5875,0.6319071770550612,1,0,0,,5.1680645050064085
279,3,facebook,7.127304398316157,20879489,4.7343,4.5141,2020-03-13 14:12:37,,,0.0,0.9946456937330156,1,1,1,,-7.127304398316157
280,3,facebook,7.127304398316157,24244274,4.7343,4.5141,2020-03-11 11:23:43,,,0.0,0.9388378911464221,1,1,1,,-7.127304398316157
281,3,facebook,7.127304398316157,28760308,4.7343,4.5141,2020-03-10 15:36:11,4.5875,0.3303,4.5875,0.7302645535244511,1,1,0,0.0,9.52235288771234
282,3,facebook,7.127304398316157,27286923,4.7343,4.5141,2020-03-11 09:51:52,,,4.9545,0.7208916432630941,1,1,0,,10.267299007729658
283,3,facebook,7.127304398316157,26161623,4.7343,4.5141,2020-03-12 23:08:15,4.5875,0.3303,4.5875,0.9126409779292673,1,1,1,0.0,41.365223100235525
284,3,facebook,7.127304398316157,23454531,4.7343,4.5141,2020-03-03 12:01:42,,,4.917800000000001,0.9394166680163281,1,1,1,,65.1518085672099
285,3,facebook,7.127304398316157,24566011,4.7343,4.5141,2020-03-12 11:45:09,,,5.027900000000001,0.7016942004107493,1,1,0,,9.418654596897913
286,3,facebook,7.127304398316157,23655579,4.7343,4.5141,2020-03-12 02:43:06,,,4.5875,0.7873924349379873,1,1,0,,13.833898807476622
287,3,facebook,7.127304398316157,25745019,4.7343,4.5141,2020-03-24 17:15:52,4.5875,0.3303,4.5875,0.686433720883664,1,1,0,0.0,7.252934763287787
288,3,facebook,7.127304398316157,28830797,4.7343,4.5141,2020-03-13 19:17:02,,,4.5875,0.930433534351654,1,1,1,,52.488664453019595
289,3,facebook,7.127304398316157,22967182,4.7343,4.5141,2020-03-10 07:37:58,4.5875,0.3303,4.5875,0.8762403255993537,1,1,0,0.0,27.9684107439286
290,3,facebook,7.127304398316157,25639458,4.7343,4.5141,2020-03-11 17:19:41,0.0,0.0367,0.0,0.9433142658482925,1,1,1,0.0,-7.127304398316157
291,3,facebook,7.127304398316157,29349252,4.7343,4.5141,2020-03-26 06:31:06,4.5875,0.3303,4.5875,0.7118734892554297,1,1,0,0.0,8.488318763463823
292,3,facebook,7.127304398316157,23976875,4.7343,4.5141,2020-03-14 17:42:12,,,4.5875,0.9404983350219144,1,1,1,,61.37767250116097
293,3,facebook,7.127304398316157,25825837,4.7343,4.5141,2020-03-19 18:33:26,,,4.8811,0.8915286418003476,1,1,0,,35.116118156832556
294,3,facebook,7.127304398316157,20517320,4.7343,4.5141,2020-03-23 23:09:59,,,4.917800000000001,0.8711782040598699,1,1,0,,29.103344132047575
295,3,facebook,7.127304398316157,28045959,4.7343,4.5141,2020-03-07 03:19:01,,,4.5875,0.8997585235609772,1,1,0,,35.593842357336385
296,3,facebook,7.127304398316157,24706808,4.7343,4.5141,2020-03-26 20:25:40,,,4.5875,0.6630162394309729,1,0,0,,6.276804804890101
297,3,facebook,7.127304398316157,25534948,4.7343,4.5141,2020-03-20 23:36:42,,,4.8811,0.8893085622031371,1,1,0,,34.32597050783756
298,3,facebook,7.127304398316157,26926576,4.7343,4.5141,2020-03-11 19:39:29,4.5875,0.0367,4.5875,0.8925359687734923,1,1,0,0.0,32.921531164410986
299,3,facebook,7.127304398316157,21140885,4.7343,4.5141,2020-03-10 04:04:31,,,4.5875,0.9049453521568837,1,1,1,,37.74403422427154
300,3,facebook,7.127304398316157,26256798,4.7343,4.5141,2020-03-19 20:37:58,,,4.5875,0.735230672090397,1,1,0,,9.82548144251886
301,3,facebook,7.127304398316157,25658178,4.7343,4.5141,2020-03-11 19:09:34,,,4.5875,0.9218924673722504,1,1,1,,46.57531439568437
302,3,facebook,7.127304398316157,25775304,4.7343,4.5141,2020-03-19 16:16:58,,,5.027900000000001,0.7671436315209063,1,1,0,,13.914793147217136
303,3,facebook,7.127304398316157,24370835,4.7343,4.5141,2020-03-04 19:39:17,,,4.5875,0.8733542926612704,1,1,0,,27.21615958131784
304,3,facebook,7.127304398316157,23835080,4.7343,4.5141,2020-03-14 01:59:05,,,4.8811,0.866067895760596,1,1,0,,27.538205750824844
305,3,facebook,7.127304398316157,23941948,4.7343,4.5141,2020-03-14 20:51:45,4.5875,0.3303,4.5875,0.709073275477428,1,1,0,0.0,8.342038489595584
306,3,facebook,7.127304398316157,20563928,4.7343,4.5141,2020-03-07 19:10:02,,,4.5875,0.877216058891874,1,1,0,,28.230247613187544
307,3,facebook,7.127304398316157,22083214,4.7343,4.5141,2020-03-14 01:00:16,,,4.5875,0.6779939800405086,1,1,0,,6.885167254678614
308,3,facebook,7.127304398316157,24281203,4.7343,4.5141,2020-03-07 01:45:40,4.5875,0.6606,4.5875,0.9308973151488952,1,1,1,0.0,52.84726080560539
309,3,facebook,7.127304398316157,22108379,4.7343,4.5141,2020-03-13 13:06:48,0.0,0.3303,0.0,0.9326133564623637,1,1,1,0.0,-7.127304398316157
310,3,facebook,7.127304398316157,22573734,4.7343,4.5141,2020-03-10 12:02:23,,,4.5875,0.8920236956322836,1,1,0,,32.74463345321628
311,3,facebook,7.127304398316157,20712036,4.7343,4.5141,2020-03-11 14:08:07,,,4.5875,0.7791663033491003,1,1,0,,13.080383838502001
312,3,facebook,7.127304398316157,24172405,4.7343,4.5141,2020-03-13 01:19:01,4.917800000000001,0.3303,4.917800000000001,0.7757067669549244,1,1,0,0.0,14.212716294572843
313,3,facebook,7.127304398316157,21049111,4.7343,4.5141,2020-03-27 15:17:48,,,0.0,0.9977988245058544,1,1,1,,-7.127304398316157
314,3,facebook,7.127304398316157,24917186,4.7343,4.5141,2020-03-12 11:09:43,,,5.0645999999999995,0.8406451827853002,1,1,0,,23.377445240594064
315,3,facebook,7.127304398316157,20264946,4.7343,4.5141,2020-03-14 03:07:54,,,5.0645999999999995,0.7248111166427477,1,1,0,,10.899945610504716
316,3,facebook,7.127304398316157,28869684,4.7343,4.5141,2020-03-12 23:06:37,5.0645999999999995,0.367,5.0645999999999995,0.8475088727754665,1,1,0,0.0,24.682035396884714
317,3,facebook,7.127304398316157,23223580,4.7343,4.5141,2020-03-10 02:20:34,,,4.5875,0.9059400552333234,1,1,1,,38.18136209735532
318,3,facebook,7.127304398316157,23385163,4.7343,4.5141,2020-03-25 05:39:59,,,4.917800000000001,0.6917666175783759,1,1,0,,8.548277863239004
319,3,facebook,7.127304398316157,20106666,4.7343,4.5141,2020-03-13 15:39:59,,,4.5875,0.9787405363113766,1,1,1,,150.9138698764525
320,3,facebook,7.127304398316157,20597764,4.7343,4.5141,2020-03-13 01:11:16,,,5.027900000000001,0.7382157399054465,1,1,0,,11.658532841498111
321,3,facebook,7.127304398316157,23210870,4.7343,4.5141,2020-03-13 23:46:43,,,4.5875,0.8081231435917556,1,1,0,,16.00794038737913
322,3,facebook,7.127304398316157,22839049,4.7343,4.5141,2020-03-12 03:07:53,,,4.5875,0.8412591788861288,1,1,0,,20.605556511862673
323,3,facebook,7.127304398316157,25832426,4.7343,4.5141,2020-03-26 17:44:47,,,4.5875,0.6671058096239366,1,0,0,,6.437608500019638
324,3,facebook,7.127304398316157,22391860,4.7343,4.5141,2020-03-11 08:17:13,4.9912,0.3303,4.9912,0.801576289536842,1,1,0,0.0,17.24552364896354
325,3,facebook,7.127304398316157,29452091,4.7343,4.5141,2020-03-07 15:42:49,,,4.5875,0.8297358296199018,1,1,0,,18.812849420256548
326,3,facebook,7.127304398316157,21657839,4.7343,4.5141,2020-03-20 15:23:39,4.9545,0.3303,4.9545,0.6737534788577372,1,1,0,0.0,7.81417048355519
327,3,facebook,7.127304398316157,21589296,4.7343,4.5141,2020-03-12 12:25:03,0.0,0.3303,0.0,0.9700626879778729,1,1,1,0.0,-7.127304398316157
328,3,facebook,7.127304398316157,21649713,4.7343,4.5141,2020-03-11 02:02:34,,,4.9912,0.9732445981939336,1,1,1,,137.6309011915222
329,3,facebook,7.127304398316157,28491528,4.7343,4.5141,2020-03-10 20:33:36,,,4.5875,0.6617435760060495,1,0,0,,6.227538081316193
330,3,facebook,7.127304398316157,22103781,4.7343,4.5141,2020-03-27 13:53:05,0.0,0.11009999999999999,4.5875,0.778711537740709,1,1,0,-4.5875,13.040304361564317
331,3,facebook,7.127304398316157,27880897,4.7343,4.5141,2020-03-10 05:59:54,,,4.5875,0.8715636851383785,1,1,0,,26.765431598621497
332,3,facebook,7.127304398316157,29561871,4.7343,4.5141,2020-03-13 18:34:53,,,4.5875,0.9388378911464221,1,1,1,,59.73300504930101
